Census tract 2010 ID,County Name,State/Territory,Percent Black or African American alone,Percent American Indian / Alaska Native,Percent Asian,Percent Native Hawaiian or Pacific,Percent two or more races,Percent White,Percent Hispanic or Latino,Percent other races,Percent age under 10,Percent age 10 to 64,Percent age over 64,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged without considering neighbors,Identified as disadvantaged based on neighbors and relaxed low income threshold only,Identified as disadvantaged due to tribal overlap,Identified as disadvantaged,Percentage of tract that is disadvantaged by area,Share of neighbors that are identified as disadvantaged,Total population,Adjusted percent of individuals below 200% Federal Poverty Line (percentile),Adjusted percent of individuals below 200% Federal Poverty Line,Is low income?,Income data has been estimated based on geographic neighbor income,Greater than or equal to the 90th percentile for expected agriculture loss rate and is low income?,Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected building loss rate and is low income?,Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected population loss rate and is low income?,Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),Share of properties at risk of flood in 30 years (percentile),Share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years and is low income?,Share of properties at risk of fire in 30 years (percentile),Share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years and is low income?,Greater than or equal to the 90th percentile for energy burden and is low income?,Energy burden (percentile),Energy burden,Greater than or equal to the 90th percentile for PM2.5 exposure and is low income?,PM2.5 in the air (percentile),PM2.5 in the air,Greater than or equal to the 90th percentile for diesel particulate matter and is low income?,Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,Greater than or equal to the 90th percentile for traffic proximity and is low income?,Traffic proximity and volume (percentile),Traffic proximity and volume,Greater than or equal to the 90th percentile for DOT transit barriers and is low income?,DOT Travel Barriers Score (percentile),Greater than or equal to the 90th percentile for housing burden and is low income?,Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile and is low income?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent and is low income?,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent (percentile),Does the tract have at least 35 acres in it?,Tract experienced historic underinvestment and remains low income,Tract experienced historic underinvestment,Share of homes with no kitchen or indoor plumbing (percentile),Share of homes with no kitchen or indoor plumbing (percent),Greater than or equal to the 90th percentile for proximity to hazardous waste facilities and is low income?,Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,Greater than or equal to the 90th percentile for proximity to superfund sites and is low income?,Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,Greater than or equal to the 90th percentile for proximity to RMP sites and is low income?,Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,Is there at least one Formerly Used Defense Site (FUDS) in the tract?,Is there at least one abandoned mine in this census tract?,There is at least one abandoned mine in this census tract and the tract is low income.,There is at least one Formerly Used Defense Site (FUDS) in the tract and the tract is low income.,"Is there at least one Formerly Used Defense Site (FUDS) in the tract, where missing data is treated as False?","Is there at least one abandoned mine in this census tract, where missing data is treated as False?",Greater than or equal to the 90th percentile for wastewater discharge and is low income?,Wastewater discharge (percentile),Wastewater discharge,Greater than or equal to the 90th percentile for leaky underground storage tanks and is low income?,Leaky underground storage tanks (percentile),Leaky underground storage tanks,Greater than or equal to the 90th percentile for asthma and is low income?,Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for diabetes and is low income?,Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for heart disease and is low income?,Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for low life expectancy and is low income?,Low life expectancy (percentile),Life expectancy (years),Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS attainment?,Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,Greater than or equal to the 90th percentile for households in linguistic isolation and has low HS attainment?,Linguistic isolation (percent) (percentile),Linguistic isolation (percent),Greater than or equal to the 90th percentile for unemployment and has low HS attainment?,Unemployment (percent) (percentile),Unemployment (percent),Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS attainment?,Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Percent of residents who are not currently enrolled in higher ed,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Number of Tribal areas within Census tract for Alaska,Names of Tribal areas within Census tract,Percent of the Census tract that is within Tribal areas
6085503306,Santa Clara County,California,0.01,0,0.35,0,0.01,0.02,0.59,0.29,0.1,0.75,0.13,1,1,TRUE,FALSE,,TRUE,100,88,4373,0.4,0.17,FALSE,FALSE,FALSE,19,0.0042,FALSE,2,0.0003,FALSE,2,0,82,17,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,24,2,FALSE,91,10.78,FALSE,60,0.29,FALSE,18,45.93,FALSE,53,FALSE,85,39,FALSE,29,10,90,564300,FALSE,FALSE,6044,80,TRUE,FALSE,,0.21,0,FALSE,87,5.21,FALSE,90,0.27,FALSE,66,0.73,,,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,FALSE,71,4.26,FALSE,10,800,FALSE,67,1190,FALSE,19,440,FALSE,27,80.7,FALSE,75,71,TRUE,92,16,FALSE,76,7,FALSE,41,26,43,10,97,40,91,13,8,FALSE,FALSE,FALSE,,,
6085503312,Santa Clara County,California,0,0,0.35,0,0.02,0.18,0.42,0.3,0.08,0.78,0.12,1,1,TRUE,FALSE,,TRUE,100,12,4027,0.13,0.04,FALSE,FALSE,FALSE,80,0.7629,FALSE,75,0.0353,FALSE,3,0,49,7,FALSE,FALSE,89,89,FALSE,FALSE,FALSE,15,1,FALSE,89,10.43,FALSE,25,0.14,FALSE,79,953.87,FALSE,76,FALSE,48,21,FALSE,44,19,97,895800,FALSE,FALSE,634,9,TRUE,FALSE,,0.74,0.01,FALSE,59,1.25,FALSE,74,0.13,FALSE,30,0.17,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,27,0.45,FALSE,10,800,FALSE,47,1019,FALSE,19,440,FALSE,25,81,FALSE,49,94,TRUE,91,15,FALSE,67,6,FALSE,17,14,32,7,71,15,89,5,4,FALSE,FALSE,FALSE,,,
6085503313,Santa Clara County,California,0.01,0,0.58,0.02,0.05,0.15,0.19,0.04,0.08,0.75,0.16,0,0,FALSE,FALSE,,FALSE,0,33,4629,0.02,0,FALSE,FALSE,FALSE,23,0.0072,FALSE,1,0.0002,FALSE,2,0,69,11,FALSE,FALSE,99,100,TRUE,FALSE,FALSE,8,1,FALSE,89,10.46,FALSE,34,0.17,FALSE,70,627.52,FALSE,46,FALSE,4,8,FALSE,19,4,97,949500,FALSE,FALSE,5265,70,TRUE,FALSE,,0.61,0,FALSE,54,1,FALSE,73,0.12,FALSE,25,0.15,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,2,0,FALSE,0,670,FALSE,35,930,FALSE,7,350,FALSE,,,FALSE,19,130,FALSE,88,11,FALSE,56,5,FALSE,14,13,8,3,37,7,83,5,4,FALSE,FALSE,FALSE,,,
6085503315,Santa Clara County,California,0.01,0,0.5,0,0.02,0.06,0.41,0.19,0.11,0.78,0.1,1,1,TRUE,FALSE,,TRUE,100,57,8637,0.39,0.17,FALSE,FALSE,FALSE,21,0.0052,FALSE,2,0.0003,FALSE,3,0,89,24,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,12,1,FALSE,90,10.55,FALSE,44,0.22,FALSE,27,96.2,FALSE,48,FALSE,71,30,FALSE,20,5,94,732300,FALSE,FALSE,6147,81,TRUE,FALSE,,0.51,0,FALSE,77,2.88,FALSE,83,0.18,FALSE,36,0.2,,,FALSE,FALSE,FALSE,FALSE,FALSE,17,0,FALSE,72,4.33,FALSE,5,760,FALSE,53,1070,FALSE,10,380,FALSE,5,84.4,FALSE,56,87,TRUE,93,17,FALSE,88,10,FALSE,43,27,42,9,86,23,90,6,11,FALSE,FALSE,FALSE,,,
6085503321,Santa Clara County,California,0,0,0.82,0,0.02,0.05,0.11,0.05,0.08,0.72,0.18,1,1,TRUE,FALSE,,TRUE,100,62,4690,0.02,0,FALSE,FALSE,FALSE,,0,FALSE,8,0.0007,FALSE,9,0,89,24,FALSE,FALSE,67,0,FALSE,FALSE,FALSE,12,1,FALSE,91,10.68,FALSE,40,0.2,FALSE,44,228.35,FALSE,51,FALSE,58,25,FALSE,1,0,96,870000,FALSE,FALSE,5166,69,TRUE,FALSE,,0.21,0,FALSE,71,2.19,FALSE,83,0.18,FALSE,39,0.23,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,50,1.81,FALSE,0,600,FALSE,42,980,FALSE,6,340,FALSE,2,86,FALSE,20,127,TRUE,90,13,FALSE,70,6,FALSE,11,11,21,5,68,14,85,4,3,FALSE,FALSE,FALSE,,,
6085503322,Santa Clara County,California,0.04,0,0.47,0,0.02,0.09,0.38,0.08,0.08,0.76,0.14,0,0,FALSE,FALSE,,FALSE,0,50,4495,0.15,0.05,FALSE,FALSE,FALSE,,0,FALSE,2,0.0003,FALSE,3,0,82,17,FALSE,FALSE,86,76,FALSE,FALSE,FALSE,12,1,FALSE,91,10.66,FALSE,36,0.18,FALSE,20,57.54,FALSE,69,FALSE,28,16,FALSE,29,10,95,786500,FALSE,FALSE,4015,52,TRUE,FALSE,,0.61,0,FALSE,66,1.8,FALSE,79,0.15,FALSE,36,0.2,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,2,0,FALSE,5,760,FALSE,52,1060,FALSE,14,409,FALSE,21,81.4,FALSE,45,98,FALSE,77,6,FALSE,68,6,FALSE,22,17,41,9,75,17,88,5,12,FALSE,FALSE,FALSE,,,
6085503323,Santa Clara County,California,0.05,0,0.47,0,0.01,0.1,0.36,0.18,0.1,0.77,0.11,0,0,FALSE,FALSE,,FALSE,0,40,4763,0.07,0.01,FALSE,FALSE,FALSE,,0,FALSE,1,0.0003,FALSE,2,0,86,21,FALSE,FALSE,90,90,TRUE,FALSE,FALSE,12,1,FALSE,90,10.57,FALSE,36,0.18,FALSE,71,657.84,FALSE,74,FALSE,59,25,FALSE,10,1,95,774600,FALSE,FALSE,5998,79,TRUE,FALSE,,0.21,0,FALSE,64,1.58,FALSE,78,0.15,FALSE,33,0.19,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,2,0,FALSE,1,710,FALSE,44,1000,FALSE,8,360,FALSE,24,81.09,FALSE,32,110,FALSE,84,8,FALSE,73,7,FALSE,13,12,15,4,69,15,88,9,10,FALSE,FALSE,FALSE,,,
6085503324,Santa Clara County,California,0.02,0,0.69,0,0.04,0.07,0.17,0.03,0.1,0.73,0.15,0,0,FALSE,FALSE,,FALSE,0,50,3625,0.13,0.04,FALSE,FALSE,FALSE,,0,FALSE,1,0.0002,FALSE,2,0,91,29,TRUE,FALSE,83,61,FALSE,FALSE,FALSE,15,1,FALSE,90,10.52,FALSE,38,0.19,FALSE,82,1070.3,FALSE,18,FALSE,51,23,FALSE,5,0,97,938300,FALSE,FALSE,5709,76,TRUE,FALSE,,0.21,0,FALSE,66,1.75,FALSE,78,0.15,FALSE,32,0.18,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,37,0.96,FALSE,0,650,FALSE,48,1030,FALSE,8,360,FALSE,1,87.1,FALSE,29,114,FALSE,89,13,FALSE,52,5,FALSE,19,15,40,9,68,15,89,5,14,FALSE,FALSE,FALSE,,,
6085503325,Santa Clara County,California,0.04,0,0.69,0,0.02,0.07,0.17,0.08,0.1,0.74,0.14,1,1,TRUE,FALSE,,TRUE,100,33,4722,0.06,0,FALSE,FALSE,FALSE,,0,FALSE,1,0.0002,FALSE,2,0,92,33,TRUE,FALSE,76,19,FALSE,FALSE,FALSE,8,1,FALSE,90,10.5,FALSE,41,0.2,FALSE,12,23.66,FALSE,37,FALSE,46,21,FALSE,8,1,95,804600,FALSE,FALSE,5876,78,TRUE,FALSE,,0.47,0,FALSE,77,2.93,FALSE,78,0.15,FALSE,30,0.17,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,57,2.43,FALSE,1,690,FALSE,42,980,FALSE,6,340,FALSE,14,82.3,FALSE,29,115,TRUE,91,14,FALSE,25,3,FALSE,11,11,39,9,74,17,88,6,1,FALSE,FALSE,FALSE,,,
6085503326,Santa Clara County,California,0,0,0.79,0,0.02,0.08,0.09,0.03,0.12,0.76,0.11,0,0,FALSE,FALSE,,FALSE,0,33,7263,0.02,0,FALSE,FALSE,FALSE,80,0.7592,FALSE,23,0.004,FALSE,2,0,77,14,FALSE,FALSE,86,79,FALSE,FALSE,FALSE,3,1,FALSE,88,10.34,FALSE,31,0.16,FALSE,9,14.79,FALSE,50,FALSE,22,15,FALSE,20,5,98,1169900,FALSE,FALSE,2891,36,TRUE,FALSE,,0.21,0,FALSE,57,1.17,FALSE,72,0.12,FALSE,23,0.14,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,27,0.46,FALSE,0,580,FALSE,19,800,FALSE,2,260,FALSE,0,88.7,FALSE,9,157,FALSE,88,11,FALSE,21,2,FALSE,1,5,4,2,51,10,85,6,1,FALSE,FALSE,FALSE,,,
6085503327,Santa Clara County,California,0.03,0,0.55,0,0.09,0.11,0.28,0.06,0.11,0.67,0.21,1,1,TRUE,FALSE,,TRUE,100,14,4504,0.25,0.1,FALSE,FALSE,FALSE,,0,FALSE,2,0.0003,FALSE,3,0,59,9,FALSE,FALSE,70,1,FALSE,FALSE,FALSE,18,1,FALSE,89,10.42,FALSE,42,0.21,FALSE,54,345.28,FALSE,29,FALSE,83,37,FALSE,22,5,96,827800,FALSE,FALSE,5326,71,TRUE,FALSE,,0.99,0.09,FALSE,70,2.1,FALSE,78,0.15,FALSE,28,0.16,,,FALSE,FALSE,FALSE,FALSE,FALSE,17,0,FALSE,60,2.78,FALSE,4,750,FALSE,53,1070,FALSE,27,480,FALSE,15,82.1,FALSE,69,76,TRUE,91,14,FALSE,20,2,FALSE,31,21,33,7,74,16,88,7,4,FALSE,FALSE,FALSE,,,
6085503329,Santa Clara County,California,0.02,0,0.75,0,0.03,0.08,0.1,0.02,0.14,0.74,0.11,0,0,FALSE,FALSE,,FALSE,0,60,4107,0.02,0,FALSE,FALSE,FALSE,,0,FALSE,1,0.0002,FALSE,2,0,92,32,TRUE,FALSE,82,56,FALSE,FALSE,FALSE,2,1,FALSE,88,10.37,FALSE,39,0.19,FALSE,29,107.47,FALSE,35,FALSE,0,4,FALSE,10,1,98,1070400,FALSE,FALSE,5891,78,TRUE,FALSE,,0.47,0,FALSE,63,1.54,FALSE,74,0.13,FALSE,24,0.14,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,49,1.75,FALSE,0,620,FALSE,18,790,FALSE,3,280,FALSE,20,81.5,FALSE,9,155,FALSE,87,11,FALSE,36,3,FALSE,2,5,10,3,36,7,91,5,6,FALSE,FALSE,FALSE,,,
6085503330,Santa Clara County,California,0,0,0.8,0.01,0.02,0.09,0.08,0,0.09,0.81,0.08,0,0,FALSE,FALSE,,FALSE,0,25,7849,0.02,0,FALSE,FALSE,FALSE,80,0.7569,FALSE,26,0.005,FALSE,2,0,91,28,TRUE,FALSE,97,99,TRUE,FALSE,FALSE,3,1,FALSE,86,10.1,FALSE,27,0.14,FALSE,10,19.06,FALSE,11,FALSE,1,6,FALSE,17,4,99,1279400,FALSE,FALSE,987,13,TRUE,FALSE,,0.89,0.02,FALSE,47,0.67,FALSE,71,0.11,FALSE,20,0.12,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,8,0.01,FALSE,0,580,FALSE,13,750,FALSE,2,250,FALSE,8,83.6,FALSE,6,171,FALSE,82,8,FALSE,28,3,FALSE,0,3,7,3,32,6,88,5,0,FALSE,FALSE,FALSE,,,
6085503331,Santa Clara County,California,0.02,0,0.35,0,0.04,0.38,0.21,0.05,0.05,0.58,0.36,0,0,FALSE,FALSE,,FALSE,0,25,3405,0.02,0,FALSE,FALSE,FALSE,35,0.0329,FALSE,1,0.0003,FALSE,2,0,84,19,FALSE,FALSE,99,100,TRUE,FALSE,FALSE,10,1,FALSE,86,10.15,FALSE,32,0.16,FALSE,32,130.49,FALSE,51,FALSE,69,29,FALSE,16,3,96,837900,FALSE,FALSE,4266,56,TRUE,FALSE,,0.21,0,FALSE,40,0.41,FALSE,77,0.14,FALSE,18,0.11,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,2,0,FALSE,4,750,FALSE,61,1140,FALSE,49,590,FALSE,21,81.4,FALSE,60,84,FALSE,86,10,FALSE,9,1,FALSE,4,7,6,2,47,9,91,8,3,FALSE,FALSE,FALSE,,,
6085503332,Santa Clara County,California,0.01,0,0.25,0,0.07,0.6,0.07,0.01,0.05,0.46,0.47,0,0,FALSE,FALSE,,FALSE,0,0,5642,0.14,0.04,FALSE,FALSE,FALSE,80,0.7516,FALSE,58,0.0188,FALSE,3,0,41,6,FALSE,FALSE,99,100,TRUE,FALSE,FALSE,8,1,FALSE,84,9.96,FALSE,28,0.15,FALSE,6,9.28,FALSE,57,FALSE,63,26,FALSE,14,2,97,881300,FALSE,FALSE,1885,23,TRUE,FALSE,,0.21,0,FALSE,29,0.2,FALSE,79,0.15,FALSE,22,0.13,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,2,0,FALSE,1,710,FALSE,66,1180,FALSE,82,800,FALSE,3,85.2,FALSE,55,89,FALSE,47,1,FALSE,34,3,FALSE,4,7,9,3,15,3,97,2,2,FALSE,FALSE,FALSE,,,
6085503333,Santa Clara County,California,0.06,0,0.46,0,0.05,0.21,0.22,0.03,0.11,0.76,0.11,0,0,FALSE,FALSE,,FALSE,0,33,4896,0.02,0,FALSE,FALSE,FALSE,39,0.0506,FALSE,2,0.0003,FALSE,3,0,10,1,FALSE,FALSE,75,11,FALSE,FALSE,FALSE,4,1,FALSE,88,10.37,FALSE,42,0.21,FALSE,70,630.82,FALSE,44,FALSE,15,13,FALSE,12,2,96,874500,FALSE,FALSE,4637,61,TRUE,FALSE,,0.21,0,FALSE,59,1.29,FALSE,77,0.14,FALSE,25,0.14,,,FALSE,FALSE,FALSE,FALSE,FALSE,17,0,FALSE,2,0,FALSE,0,680,FALSE,24,840,FALSE,4,310,FALSE,14,82.3,FALSE,16,135,FALSE,85,9,FALSE,42,4,FALSE,6,8,5,2,48,9,85,8,11,FALSE,FALSE,FALSE,,,
6085503334,Santa Clara County,California,0.02,0,0.64,0,0.05,0.2,0.08,0.01,0.12,0.77,0.09,0,0,FALSE,FALSE,,FALSE,0,27,8938,0.02,0,FALSE,FALSE,FALSE,80,0.7513,FALSE,26,0.005,FALSE,3,0,37,5,FALSE,FALSE,83,64,FALSE,FALSE,FALSE,2,1,FALSE,86,10.14,FALSE,37,0.19,FALSE,47,260.46,FALSE,42,FALSE,0,5,FALSE,7,0,99,1660000,FALSE,FALSE,2541,32,TRUE,FALSE,,0.54,0,FALSE,53,0.96,FALSE,82,0.17,FALSE,24,0.14,,,FALSE,FALSE,FALSE,FALSE,FALSE,16,0,FALSE,11,0.06,FALSE,0,630,FALSE,12,730,FALSE,3,280,FALSE,3,85.1,FALSE,2,204,FALSE,78,6,FALSE,46,4,FALSE,2,5,5,2,13,3,87,6,5,FALSE,FALSE,FALSE,,,
6085503336,Santa Clara County,California,0.01,0,0.59,0,0.03,0.04,0.33,0.15,0.11,0.77,0.11,0,0,FALSE,FALSE,,FALSE,0,71,3580,0.22,0.08,FALSE,FALSE,FALSE,,0,FALSE,1,0.0003,FALSE,3,0,39,5,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,8,1,FALSE,89,10.5,FALSE,47,0.23,FALSE,67,556.12,FALSE,26,FALSE,65,27,FALSE,20,5,91,606200,FALSE,FALSE,5444,72,TRUE,FALSE,,0.21,0,FALSE,79,3.3,FALSE,83,0.18,FALSE,34,0.19,,,FALSE,FALSE,FALSE,FALSE,FALSE,22,0,FALSE,63,3.1,FALSE,2,730,FALSE,50,1040,FALSE,8,360,FALSE,22,81.3,FALSE,52,91,FALSE,89,12,FALSE,33,3,FALSE,23,17,48,11,83,21,91,10,0,FALSE,FALSE,FALSE,,,
6085503337,Santa Clara County,California,0.03,0.03,0.66,0,0.01,0.07,0.19,0.08,0.07,0.74,0.18,1,1,TRUE,FALSE,,TRUE,100,66,3455,0.2,0.07,FALSE,FALSE,FALSE,,0,FALSE,2,0.0003,FALSE,3,0,93,36,TRUE,FALSE,33,0,FALSE,FALSE,FALSE,12,1,FALSE,89,10.49,FALSE,52,0.25,FALSE,97,4297.17,FALSE,16,FALSE,69,29,FALSE,12,2,91,583500,FALSE,FALSE,6921,88,TRUE,FALSE,,0.68,0.01,FALSE,77,2.95,FALSE,84,0.19,FALSE,40,0.24,,,FALSE,FALSE,FALSE,FALSE,FALSE,25,0,FALSE,67,3.63,FALSE,2,730,FALSE,58,1110,FALSE,14,409,FALSE,3,85,FALSE,75,71,TRUE,95,20,FALSE,44,4,FALSE,31,21,48,11,87,24,86,4,16,FALSE,FALSE,FALSE,,,
6085503401,Santa Clara County,California,0.01,0,0.14,0.06,0.03,0.02,0.76,0.47,0.13,0.75,0.11,1,1,TRUE,FALSE,,TRUE,100,80,4468,0.34,0.15,FALSE,FALSE,FALSE,,0,FALSE,1,0.0002,FALSE,2,0,95,48,TRUE,FALSE,33,0,FALSE,FALSE,FALSE,24,2,FALSE,92,10.91,FALSE,64,0.31,FALSE,98,5283.56,FALSE,52,FALSE,81,36,FALSE,87,69,91,603600,FALSE,FALSE,6499,84,TRUE,FALSE,,0.68,0.01,FALSE,88,5.35,FALSE,92,0.36,FALSE,86,1.7,,,FALSE,FALSE,FALSE,FALSE,FALSE,23,0,FALSE,63,3.06,FALSE,12,810,FALSE,51,1050,FALSE,9,370,FALSE,17,81.9,FALSE,81,64,TRUE,95,21,FALSE,73,7,FALSE,39,25,28,6,95,35,89,5,13,FALSE,FALSE,FALSE,,,
6085503402,Santa Clara County,California,0.01,0,0.3,0,0.03,0.03,0.65,0.43,0.15,0.72,0.12,7,6,TRUE,FALSE,,TRUE,100,88,5286,0.76,0.38,TRUE,FALSE,FALSE,,0,FALSE,1,0.0002,FALSE,2,0,96,51,TRUE,TRUE,33,0,FALSE,FALSE,FALSE,18,1,TRUE,91,10.82,FALSE,64,0.31,TRUE,99,7983.02,FALSE,81,TRUE,95,50,FALSE,38,15,91,606500,FALSE,FALSE,6842,87,TRUE,FALSE,,0.63,0,FALSE,88,5.51,TRUE,92,0.35,FALSE,73,0.96,,,FALSE,FALSE,FALSE,FALSE,FALSE,24,0,FALSE,76,5.17,FALSE,18,840,FALSE,56,1090,FALSE,10,380,FALSE,74,75.9,TRUE,91,51,TRUE,97,26,FALSE,35,3,FALSE,73,44,62,15,96,36,94,12,18,FALSE,FALSE,FALSE,,,
6085503504,Santa Clara County,California,0,0,0.22,0.02,0.07,0,0.74,0.45,0.13,0.75,0.1,0,0,FALSE,FALSE,,FALSE,0,100,6346,0.28,0.11,FALSE,FALSE,FALSE,,0,FALSE,1,0.0002,FALSE,2,0,83,18,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,21,1,FALSE,91,10.9,FALSE,62,0.3,FALSE,48,271.28,FALSE,63,FALSE,79,34,FALSE,75,51,92,609300,FALSE,FALSE,6364,83,TRUE,FALSE,,0.63,0,FALSE,88,5.31,FALSE,91,0.3,FALSE,80,1.28,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,FALSE,67,3.57,FALSE,12,810,FALSE,50,1040,FALSE,9,370,FALSE,26,80.8,FALSE,65,80,FALSE,85,9,FALSE,49,4,FALSE,31,21,61,14,95,36,90,9,15,FALSE,FALSE,FALSE,,,
6085503506,Santa Clara County,California,0.01,0,0.3,0,0.04,0.02,0.63,0.34,0.12,0.79,0.07,1,1,TRUE,TRUE,,TRUE,100,100,6816,0.55,0.25,FALSE,FALSE,FALSE,,0,FALSE,7,0.0006,FALSE,9,0,96,55,TRUE,FALSE,33,0,FALSE,FALSE,FALSE,18,1,FALSE,91,10.89,FALSE,55,0.27,FALSE,28,100.43,FALSE,35,FALSE,90,44,FALSE,20,5,91,599600,FALSE,FALSE,6151,81,TRUE,FALSE,,0.62,0,FALSE,82,3.75,FALSE,87,0.23,FALSE,70,0.85,,,FALSE,FALSE,FALSE,FALSE,FALSE,6,0,FALSE,77,5.49,FALSE,18,840,FALSE,63,1150,FALSE,16,420,FALSE,26,80.8,FALSE,68,77,TRUE,91,14,FALSE,82,8,FALSE,57,34,69,17,94,32,91,9,12,FALSE,FALSE,FALSE,,,
6085503507,Santa Clara County,California,0,0,0.29,0,0.01,0,0.68,0.38,0.14,0.73,0.11,1,1,TRUE,FALSE,,TRUE,100,75,2397,0.3,0.12,FALSE,FALSE,FALSE,26,0.0112,FALSE,1,0.0002,FALSE,2,0,80,16,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,8,1,FALSE,91,10.9,FALSE,61,0.29,FALSE,58,404.5,FALSE,58,FALSE,68,28,FALSE,63,37,93,643200,FALSE,FALSE,5646,75,TRUE,FALSE,,0.21,0,FALSE,87,4.98,FALSE,89,0.26,FALSE,79,1.22,,,FALSE,FALSE,FALSE,FALSE,FALSE,19,0,FALSE,60,2.79,FALSE,20,850,FALSE,53,1070,FALSE,12,390,FALSE,37,79.7,FALSE,47,95,TRUE,96,23,FALSE,68,6,FALSE,42,26,35,8,98,42,86,17,9,FALSE,FALSE,FALSE,,,
6085503508,Santa Clara County,California,0.02,0.01,0.13,0.04,0.08,0.03,0.7,0.46,0.13,0.76,0.1,1,1,TRUE,FALSE,,TRUE,100,80,6533,0.48,0.21,FALSE,FALSE,FALSE,,0,FALSE,3,0.0004,FALSE,6,0,61,9,FALSE,FALSE,75,14,FALSE,FALSE,FALSE,24,2,FALSE,91,10.81,FALSE,37,0.18,FALSE,22,66.37,FALSE,66,FALSE,86,40,FALSE,63,37,91,584900,FALSE,FALSE,5986,79,TRUE,FALSE,,0.21,0,FALSE,77,2.91,FALSE,80,0.16,FALSE,41,0.25,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,82,6.88,FALSE,20,850,FALSE,56,1090,FALSE,14,409,FALSE,0,87.3,FALSE,68,77,TRUE,90,13,FALSE,22,2,FALSE,51,31,50,11,96,37,90,10,14,FALSE,FALSE,FALSE,,,
